name,center_x,center_z,width,depth,height,rotation_y
obstacle_0,-18.191896223339164,12.840682791340619,1.4064763230336754,2.6690160051029155,3.3444049538510194,0
obstacle_1,4.490244669452792,4.42260487651787,1.6085614187742376,0.7506967259267995,1.6763307132416783,0
obstacle_2,0.13386618133340988,-19.27392972137877,1.4693512493525707,2.2305580745935334,4.971798977094631,0
obstacle_3,10.747433829886543,17.116400836745726,2.3570739282463142,1.5606178384205127,1.3618795718916128,0
obstacle_4,16.816012979064013,14.031596411487548,1.5043439761437152,2.935651172026605,1.903400840670018,0
obstacle_5,-16.140150857655886,-17.467002398164748,1.1685014399758842,0.875881078100655,4.421939201696382,0
obstacle_6,-0.6806608607595592,10.534646495127419,1.1404343113323165,1.8377916793830535,4.617134801708753,0
obstacle_7,12.915123069437008,16.28811866879522,1.1058683353177305,1.7532247391976845,3.5910101316285092,0
obstacle_8,-18.507229959361084,-8.554715812145197,1.1696542538239934,0.5246468880721165,1.4977046651232158,0
obstacle_9,2.794011482294337,-9.604654491406857,1.927158271199815,2.994268623075124,1.9372575414246067,0
obstacle_10,-0.6531563705403016,-5.707087056753561,2.789713836781499,0.7747952769301637,2.8090472848460477,0
obstacle_11,-0.7598439095819174,-4.965874466211488,1.2451878601256214,1.0175195714320888,1.012270092958274,0
obstacle_12,14.875819659490986,17.363354897683273,1.9323175246701996,2.120728765471743,3.8077033878985866,0
obstacle_13,13.087307451260209,0.31723235672301087,1.5593715736787206,1.1833656753315207,3.607612546908291,0
obstacle_14,8.373780590271114,4.595596955312725,2.5022338700770144,1.481342650937986,1.7578053692826896,0
obstacle_15,-2.4698721664138468,-13.517294109044492,1.2406320379570497,1.942227762475302,2.825930739922,0
obstacle_16,-13.742722437935324,6.733494615448194,2.189767914730488,0.9728837596723989,2.0293115491010507,0
obstacle_17,-15.29140193974266,-4.514726102886799,1.176206087117675,2.6068023125592674,3.3639152864734876,0
obstacle_18,-14.759980932469654,-5.458164632804872,2.339143925127119,1.0564379106682869,3.9681469641557636,0
obstacle_19,8.86655460398029,-10.695518984839868,1.480712837396061,1.1190841546351482,1.2348461210611417,0
obstacle_20,-3.5697796978611365,-2.767462749068031,1.915120382729156,2.9276191344477813,1.3798977216722,0
obstacle_21,-7.570275122976717,0.6729765117379003,1.9174529242427403,0.5680825541804164,2.5202178541337847,0
obstacle_22,9.010471327546998,0.2787512241266512,1.968062284239865,2.92961204320626,3.634230260427155,0
obstacle_23,2.6425538200101037,1.7584132455063894,2.9220414905358942,2.8934843061096127,3.165689185110388,0
obstacle_24,14.210128817324325,-11.591051518021036,2.775502094805351,2.7077731880982068,4.921146509597083,0
obstacle_25,-4.279246742082741,-6.381861500586442,2.78349853974735,0.7481315591845221,1.1706431865925855,0
obstacle_26,-16.918737981853464,-17.776598531831745,2.888921074537284,2.8627584033484954,3.6499596863048844,0
obstacle_27,15.710787898262325,-13.90402521755112,0.8383732321397487,2.5262735225413984,2.981479982765686,0
obstacle_28,-9.013097741757484,-12.155861281530527,2.4568880469664114,0.819772675285672,4.21125011516921,0
obstacle_29,7.021579220000106,-7.567298914241256,1.0057409528454848,2.0149031548006153,1.2677881510394342,0
obstacle_30,10.618667071850432,18.887915523316764,0.8292720698696208,2.8057245073338457,1.7309575680438698,0
obstacle_31,-15.977691960952036,-9.851376497407323,2.5425607995916923,2.3970085514260395,4.715696890124301,0
obstacle_32,-0.7082706322951466,11.027050834605411,0.5254488138451692,1.018259689465853,4.534625480475851,0
obstacle_33,8.612446512891147,-5.713908609091082,1.9067934409660507,0.9724592780970316,2.4230916017445394,0
obstacle_34,-7.8941545917994524,-8.621732111864029,0.8111444560996912,2.829516790929467,4.396100488464164,0
obstacle_35,-0.2617210975190787,13.80786767044664,1.518478125669327,2.227388725842178,1.6010276443187341,0
obstacle_36,-16.831069405354665,6.708683369970025,2.7658395661871236,1.4464557653049346,3.9290068387863344,0
obstacle_37,-11.479085460604423,-2.320451096270915,2.2733288789455877,2.1613562307782015,1.119352724387225,0
obstacle_38,-13.13251720756275,-11.801744999587411,0.7802696446540223,1.105591380006754,2.6319518291629547,0
obstacle_39,-18.18885757617914,-0.34833776831305485,1.1656544363458263,0.8872528322257831,4.57670914949456,0
obstacle_40,18.79070865638333,8.917822359007232,0.8279068751719655,2.4936667196388056,4.087185053351476,0
obstacle_41,-12.327009253847766,5.427575140296327,0.7936722309309764,1.4305263487314686,3.5285743385217674,0
obstacle_42,-15.758643150473869,9.899257355222609,2.0568202894645355,1.2070292091116404,3.984020332960611,0
obstacle_43,14.34428469916216,8.635011965221242,0.8248548768106024,1.5330298798170345,3.6639383181693024,0
obstacle_44,-0.8523114430066769,-6.219595288685259,2.196054832983876,1.4353990162972017,1.7416639125716777,0
obstacle_45,-19.61811768433349,-5.020037081427006,1.8713345845764826,0.6841499900427396,1.6425904166640404,0
obstacle_46,-4.217755978140989,-14.793950989778427,1.050936591493678,1.5138055249689881,3.0432828805813013,0
obstacle_47,-17.343968426889553,5.844553218604418,1.7727374272829612,1.0603199987409142,2.1574208863965523,0
obstacle_48,9.660038816453312,3.4534778407075173,1.2417220296670854,1.68035016064407,2.559296326709244,0
obstacle_49,16.53942210530498,17.28504435319455,1.33147979726766,0.6643081310153014,1.7645763901394265,0
obstacle_50,1.6313939686558143,-4.353289758396684,1.8405361312808366,1.82231950089946,2.13790873204043,0
obstacle_51,-15.783307939481212,-2.609132153422607,2.2771751815248122,1.9888205674895085,2.3084481510985886,0
obstacle_52,19.175946929047278,16.666403483499053,2.648876106380146,1.1704216275891612,2.311227899230541,0
obstacle_53,-19.21215226575349,-7.977408101274058,1.3686617186333354,0.8604521044636327,4.989112094220607,0
obstacle_54,4.360184256154611,12.203892774552529,1.9605788173195515,0.764164330052006,4.656300362073012,0
obstacle_55,-7.273061575229406,18.182944433995893,1.2431043734582214,0.7011951361611114,3.32022310115378,0
obstacle_56,-14.874949807981004,-19.249221350534814,2.038753472978702,2.480277475362673,4.8771823523767335,0
obstacle_57,-0.17021586557235935,10.555084193283065,1.5319817869491688,1.1180876669966786,2.706575349713825,0
obstacle_58,0.8790696064169623,-7.973998322554202,0.889640251635115,0.7511536066312345,2.9691870499973914,0
obstacle_59,14.274319418376848,15.925028313362859,2.9335432933698438,1.428511541580575,3.4210979109887374,0
obstacle_60,-1.120227157235366,8.29543441497869,2.246870917359393,2.229413891273492,4.405889821148145,0
obstacle_61,-17.35188382574931,-8.81588948085177,1.478767603588608,1.7562305401164786,2.1122969086619086,0
obstacle_62,-15.506505610450553,7.009753705338468,2.968349970646519,0.6428581702362192,3.4992731980538365,0
obstacle_63,15.999731356441316,-13.79521138735499,0.8792566598853536,2.207836801936609,4.5994078460099805,0
obstacle_64,-11.524123301423405,-19.113463924688865,0.6000288240656964,2.5419964734186062,1.1884248450399566,0
obstacle_65,11.681364715857356,9.985436870825147,1.032063379633185,2.4012991794862284,2.2100248852091986,0
obstacle_66,-6.609813853729371,-1.9306519295649025,2.800452625298304,0.5153383650339347,1.3757187963003012,0
obstacle_67,-18.481820968934926,-3.600209842498245,0.7697084129910174,0.9930954206145766,1.3330527841871191,0
obstacle_68,-4.7984397423390455,-4.20284285525906,2.0651325282281685,2.1447786012313497,3.5663168056434844,0
obstacle_69,-17.87708901167171,2.2598470279249696,2.2264718059131496,2.9913841714335256,4.353732608091694,0
obstacle_70,-6.454788281034336,18.755471301505345,2.5456020825275036,2.560942202438399,3.0654759912086593,0
obstacle_71,-17.342378491670285,11.029970230044036,2.660646003050789,1.7090015201861992,1.3695044802084522,0
obstacle_72,7.271426716932446,-2.8029985171881897,0.5805674069538065,2.077710398743839,3.5620282900237767,0
obstacle_73,6.102400884219929,5.854660728746758,0.6987399148763419,2.083300684385709,4.267937675276716,0
obstacle_74,-18.790121113980813,-12.070600042222726,0.9058913633671304,2.865226299636915,4.629341769430203,0
obstacle_75,1.4280406963627001,-15.602460005961944,2.9676742137437966,0.7102507349735641,4.251595644511228,0
obstacle_76,-12.030660943322875,-15.927894829942723,2.1076240132169346,0.972823568242351,2.6920517618456183,0
obstacle_77,12.907035521948004,-10.278408222304382,2.149314721561029,1.4936765940937031,4.8458637848976345,0
obstacle_78,8.779806827459055,8.52354417329531,2.909523782077723,1.6887439345560389,1.771804567197596,0
obstacle_79,-10.068406730496463,15.373897864828379,1.1874613405734524,2.4464205558620007,3.623435235109616,0
