Algorithm,Params,EvaluationMethod,TP,FP,FN,Precision,Recall,F1-Score,GT_Relevant,Predicted_Boxes,Timestamp,Seed,TotalSimTime,NumInitialObstacles,AgentSpeed,LiDAR_Range,PaddingCells
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,15,9,37,0.625,0.288,0.395,52,24,2025-05-22 12:32:43,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,11,18,41,0.379,0.212,0.272,52,29,2025-05-22 12:32:43,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 52, 'random_state': 5, 'n_init': 'auto'}",3D_IOU,10,30,42,0.25,0.192,0.217,52,40,2025-05-22 12:32:43,5,20.0,60,20,30,1
GMM,"{'n_components': 52, 'covariance_type': 'full', 'random_state': 5}",3D_IOU,12,22,40,0.353,0.231,0.279,52,34,2025-05-22 12:32:43,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,23,1,29,0.958,0.442,0.605,52,24,2025-05-22 12:32:43,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,22,7,30,0.759,0.423,0.543,52,29,2025-05-22 12:32:43,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 52, 'random_state': 5, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,24,16,28,0.6,0.462,0.522,52,40,2025-05-22 12:32:43,5,20.0,60,20,30,1
GMM,"{'n_components': 52, 'covariance_type': 'full', 'random_state': 5}",2D_CENTER_IN_GT_AREA,25,9,27,0.735,0.481,0.581,52,34,2025-05-22 12:32:43,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,24,0,28,1.0,0.462,0.632,52,24,2025-05-22 12:32:43,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,24,5,28,0.828,0.462,0.593,52,29,2025-05-22 12:32:43,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 52, 'random_state': 5, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,29,11,23,0.725,0.558,0.63,52,40,2025-05-22 12:32:43,5,20.0,60,20,30,1
GMM,"{'n_components': 52, 'covariance_type': 'full', 'random_state': 5}",2D_AREA_OVERLAP_RATIO,28,6,24,0.824,0.538,0.651,52,34,2025-05-22 12:32:43,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,20,19,39,0.513,0.339,0.408,59,39,2025-05-22 12:32:57,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,18,25,41,0.419,0.305,0.353,59,43,2025-05-22 12:32:57,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 6, 'n_init': 'auto'}",3D_IOU,17,37,42,0.315,0.288,0.301,59,54,2025-05-22 12:32:57,6,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 6}",3D_IOU,20,30,39,0.4,0.339,0.367,59,50,2025-05-22 12:32:57,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,36,3,23,0.923,0.61,0.735,59,39,2025-05-22 12:32:57,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,39,4,20,0.907,0.661,0.765,59,43,2025-05-22 12:32:57,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 6, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,42,12,17,0.778,0.712,0.743,59,54,2025-05-22 12:32:57,6,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 6}",2D_CENTER_IN_GT_AREA,39,11,20,0.78,0.661,0.716,59,50,2025-05-22 12:32:57,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,34,5,25,0.872,0.576,0.694,59,39,2025-05-22 12:32:57,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,33,10,26,0.767,0.559,0.647,59,43,2025-05-22 12:32:57,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 6, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,42,12,17,0.778,0.712,0.743,59,54,2025-05-22 12:32:57,6,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 6}",2D_AREA_OVERLAP_RATIO,38,12,21,0.76,0.644,0.697,59,50,2025-05-22 12:32:57,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,19,20,40,0.487,0.322,0.388,59,39,2025-05-22 12:33:12,7,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,9,33,50,0.214,0.153,0.178,59,42,2025-05-22 12:33:12,7,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 7, 'n_init': 'auto'}",3D_IOU,14,39,45,0.264,0.237,0.25,59,53,2025-05-22 12:33:12,7,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 7}",3D_IOU,12,32,47,0.273,0.203,0.233,59,44,2025-05-22 12:33:12,7,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,37,2,22,0.949,0.627,0.755,59,39,2025-05-22 12:33:12,7,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,35,7,24,0.833,0.593,0.693,59,42,2025-05-22 12:33:12,7,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 7, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,35,18,24,0.66,0.593,0.625,59,53,2025-05-22 12:33:12,7,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 7}",2D_CENTER_IN_GT_AREA,33,11,26,0.75,0.559,0.641,59,44,2025-05-22 12:33:12,7,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,36,3,23,0.923,0.61,0.735,59,39,2025-05-22 12:33:12,7,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,31,11,28,0.738,0.525,0.614,59,42,2025-05-22 12:33:12,7,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 7, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,39,14,20,0.736,0.661,0.696,59,53,2025-05-22 12:33:12,7,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 7}",2D_AREA_OVERLAP_RATIO,37,7,22,0.841,0.627,0.718,59,44,2025-05-22 12:33:12,7,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,18,28,42,0.391,0.3,0.34,60,46,2025-05-22 12:33:24,8,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,18,22,42,0.45,0.3,0.36,60,40,2025-05-22 12:33:24,8,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 8, 'n_init': 'auto'}",3D_IOU,17,36,43,0.321,0.283,0.301,60,53,2025-05-22 12:33:24,8,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 8}",3D_IOU,16,35,44,0.314,0.267,0.288,60,51,2025-05-22 12:33:24,8,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,41,5,19,0.891,0.683,0.774,60,46,2025-05-22 12:33:24,8,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,33,7,27,0.825,0.55,0.66,60,40,2025-05-22 12:33:24,8,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 8, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,43,10,17,0.811,0.717,0.761,60,53,2025-05-22 12:33:24,8,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 8}",2D_CENTER_IN_GT_AREA,43,8,17,0.843,0.717,0.775,60,51,2025-05-22 12:33:24,8,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,37,9,23,0.804,0.617,0.698,60,46,2025-05-22 12:33:24,8,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,37,3,23,0.925,0.617,0.74,60,40,2025-05-22 12:33:24,8,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 8, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,47,6,13,0.887,0.783,0.832,60,53,2025-05-22 12:33:24,8,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 8}",2D_AREA_OVERLAP_RATIO,47,4,13,0.922,0.783,0.847,60,51,2025-05-22 12:33:24,8,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,20,15,37,0.571,0.351,0.435,57,35,2025-05-22 12:33:36,9,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,14,23,43,0.378,0.246,0.298,57,37,2025-05-22 12:33:36,9,20.0,60,20,30,1
KMEANS,"{'n_clusters': 57, 'random_state': 9, 'n_init': 'auto'}",3D_IOU,14,31,43,0.311,0.246,0.275,57,45,2025-05-22 12:33:36,9,20.0,60,20,30,1
GMM,"{'n_components': 57, 'covariance_type': 'full', 'random_state': 9}",3D_IOU,16,24,41,0.4,0.281,0.33,57,40,2025-05-22 12:33:36,9,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,35,0,22,1.0,0.614,0.761,57,35,2025-05-22 12:33:36,9,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,32,5,25,0.865,0.561,0.681,57,37,2025-05-22 12:33:36,9,20.0,60,20,30,1
KMEANS,"{'n_clusters': 57, 'random_state': 9, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,35,10,22,0.778,0.614,0.686,57,45,2025-05-22 12:33:36,9,20.0,60,20,30,1
GMM,"{'n_components': 57, 'covariance_type': 'full', 'random_state': 9}",2D_CENTER_IN_GT_AREA,34,6,23,0.85,0.596,0.701,57,40,2025-05-22 12:33:36,9,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,30,5,27,0.857,0.526,0.652,57,35,2025-05-22 12:33:36,9,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,29,8,28,0.784,0.509,0.617,57,37,2025-05-22 12:33:36,9,20.0,60,20,30,1
KMEANS,"{'n_clusters': 57, 'random_state': 9, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,36,9,21,0.8,0.632,0.706,57,45,2025-05-22 12:33:36,9,20.0,60,20,30,1
GMM,"{'n_components': 57, 'covariance_type': 'full', 'random_state': 9}",2D_AREA_OVERLAP_RATIO,34,6,23,0.85,0.596,0.701,57,40,2025-05-22 12:33:36,9,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,13,18,39,0.419,0.25,0.313,52,31,2025-05-22 12:33:47,10,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,6,26,46,0.188,0.115,0.143,52,32,2025-05-22 12:33:47,10,20.0,60,20,30,1
KMEANS,"{'n_clusters': 52, 'random_state': 10, 'n_init': 'auto'}",3D_IOU,9,33,43,0.214,0.173,0.191,52,42,2025-05-22 12:33:47,10,20.0,60,20,30,1
GMM,"{'n_components': 52, 'covariance_type': 'full', 'random_state': 10}",3D_IOU,9,22,43,0.29,0.173,0.217,52,31,2025-05-22 12:33:47,10,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,30,1,22,0.968,0.577,0.723,52,31,2025-05-22 12:33:47,10,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,25,7,27,0.781,0.481,0.595,52,32,2025-05-22 12:33:47,10,20.0,60,20,30,1
KMEANS,"{'n_clusters': 52, 'random_state': 10, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,26,16,26,0.619,0.5,0.553,52,42,2025-05-22 12:33:47,10,20.0,60,20,30,1
GMM,"{'n_components': 52, 'covariance_type': 'full', 'random_state': 10}",2D_CENTER_IN_GT_AREA,21,10,31,0.677,0.404,0.506,52,31,2025-05-22 12:33:47,10,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,25,6,27,0.806,0.481,0.602,52,31,2025-05-22 12:33:47,10,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,23,9,29,0.719,0.442,0.548,52,32,2025-05-22 12:33:47,10,20.0,60,20,30,1
KMEANS,"{'n_clusters': 52, 'random_state': 10, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,30,12,22,0.714,0.577,0.638,52,42,2025-05-22 12:33:47,10,20.0,60,20,30,1
GMM,"{'n_components': 52, 'covariance_type': 'full', 'random_state': 10}",2D_AREA_OVERLAP_RATIO,23,8,29,0.742,0.442,0.554,52,31,2025-05-22 12:33:47,10,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,13,23,43,0.361,0.232,0.283,56,36,2025-05-22 12:33:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,14,21,42,0.4,0.25,0.308,56,35,2025-05-22 12:33:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 56, 'random_state': 1, 'n_init': 'auto'}",3D_IOU,10,40,46,0.2,0.179,0.189,56,50,2025-05-22 12:33:58,1,20.0,60,20,30,1
GMM,"{'n_components': 56, 'covariance_type': 'full', 'random_state': 1}",3D_IOU,11,27,45,0.289,0.196,0.234,56,38,2025-05-22 12:33:58,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,32,4,24,0.889,0.571,0.696,56,36,2025-05-22 12:33:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,33,2,23,0.943,0.589,0.725,56,35,2025-05-22 12:33:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 56, 'random_state': 1, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,37,13,19,0.74,0.661,0.698,56,50,2025-05-22 12:33:58,1,20.0,60,20,30,1
GMM,"{'n_components': 56, 'covariance_type': 'full', 'random_state': 1}",2D_CENTER_IN_GT_AREA,33,5,23,0.868,0.589,0.702,56,38,2025-05-22 12:33:58,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,32,4,24,0.889,0.571,0.696,56,36,2025-05-22 12:33:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,34,1,22,0.971,0.607,0.747,56,35,2025-05-22 12:33:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 56, 'random_state': 1, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,40,10,16,0.8,0.714,0.755,56,50,2025-05-22 12:33:58,1,20.0,60,20,30,1
GMM,"{'n_components': 56, 'covariance_type': 'full', 'random_state': 1}",2D_AREA_OVERLAP_RATIO,36,2,20,0.947,0.643,0.766,56,38,2025-05-22 12:33:58,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,12,23,48,0.343,0.2,0.253,60,35,2025-05-22 12:34:09,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,13,20,47,0.394,0.217,0.28,60,33,2025-05-22 12:34:09,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 5, 'n_init': 'auto'}",3D_IOU,8,42,52,0.16,0.133,0.145,60,50,2025-05-22 12:34:09,5,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 5}",3D_IOU,9,35,51,0.205,0.15,0.173,60,44,2025-05-22 12:34:09,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,35,0,25,1.0,0.583,0.737,60,35,2025-05-22 12:34:09,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,27,6,33,0.818,0.45,0.581,60,33,2025-05-22 12:34:09,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 5, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,38,12,22,0.76,0.633,0.691,60,50,2025-05-22 12:34:09,5,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 5}",2D_CENTER_IN_GT_AREA,35,9,25,0.795,0.583,0.673,60,44,2025-05-22 12:34:09,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,31,4,29,0.886,0.517,0.653,60,35,2025-05-22 12:34:09,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,30,3,30,0.909,0.5,0.645,60,33,2025-05-22 12:34:09,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 5, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,38,12,22,0.76,0.633,0.691,60,50,2025-05-22 12:34:09,5,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 5}",2D_AREA_OVERLAP_RATIO,37,7,23,0.841,0.617,0.712,60,44,2025-05-22 12:34:09,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,10,20,44,0.333,0.185,0.238,54,30,2025-05-22 12:34:21,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,10,19,44,0.345,0.185,0.241,54,29,2025-05-22 12:34:21,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 54, 'random_state': 6, 'n_init': 'auto'}",3D_IOU,5,37,49,0.119,0.093,0.104,54,42,2025-05-22 12:34:21,6,20.0,60,20,30,1
GMM,"{'n_components': 54, 'covariance_type': 'full', 'random_state': 6}",3D_IOU,6,28,48,0.176,0.111,0.136,54,34,2025-05-22 12:34:21,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,30,0,24,1.0,0.556,0.714,54,30,2025-05-22 12:34:21,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,25,4,29,0.862,0.463,0.602,54,29,2025-05-22 12:34:21,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 54, 'random_state': 6, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,32,10,22,0.762,0.593,0.667,54,42,2025-05-22 12:34:21,6,20.0,60,20,30,1
GMM,"{'n_components': 54, 'covariance_type': 'full', 'random_state': 6}",2D_CENTER_IN_GT_AREA,29,5,25,0.853,0.537,0.659,54,34,2025-05-22 12:34:21,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,24,6,30,0.8,0.444,0.571,54,30,2025-05-22 12:34:21,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,26,3,28,0.897,0.481,0.627,54,29,2025-05-22 12:34:21,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 54, 'random_state': 6, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,29,13,25,0.69,0.537,0.604,54,42,2025-05-22 12:34:21,6,20.0,60,20,30,1
GMM,"{'n_components': 54, 'covariance_type': 'full', 'random_state': 6}",2D_AREA_OVERLAP_RATIO,27,7,27,0.794,0.5,0.614,54,34,2025-05-22 12:34:21,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,5,18,51,0.217,0.089,0.127,56,23,2025-05-22 12:34:32,7,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,4,20,52,0.167,0.071,0.1,56,24,2025-05-22 12:34:32,7,20.0,60,20,30,1
KMEANS,"{'n_clusters': 56, 'random_state': 7, 'n_init': 'auto'}",3D_IOU,3,33,53,0.083,0.054,0.065,56,36,2025-05-22 12:34:32,7,20.0,60,20,30,1
GMM,"{'n_components': 56, 'covariance_type': 'full', 'random_state': 7}",3D_IOU,2,21,54,0.087,0.036,0.051,56,23,2025-05-22 12:34:32,7,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,21,2,35,0.913,0.375,0.532,56,23,2025-05-22 12:34:32,7,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,20,4,36,0.833,0.357,0.5,56,24,2025-05-22 12:34:32,7,20.0,60,20,30,1
KMEANS,"{'n_clusters': 56, 'random_state': 7, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,21,15,35,0.583,0.375,0.457,56,36,2025-05-22 12:34:32,7,20.0,60,20,30,1
