Algorithm,Params,EvaluationMethod,TP,FP,FN,Precision,Recall,F1-Score,GT_Relevant,Predicted_Boxes,Timestamp,Seed,TotalSimTime,NumInitialObstacles,AgentSpeed,LiDAR_Range,PaddingCells
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",3D_IOU,14,31,46,0.311,0.233,0.267,60,45,2025-05-22 12:36:41,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,38,2,22,0.95,0.633,0.76,60,40,2025-05-22 12:36:41,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,31,6,29,0.838,0.517,0.639,60,37,2025-05-22 12:36:41,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 1, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,38,16,22,0.704,0.633,0.667,60,54,2025-05-22 12:36:41,1,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",2D_CENTER_IN_GT_AREA,35,10,25,0.778,0.583,0.667,60,45,2025-05-22 12:36:41,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,29,11,31,0.725,0.483,0.58,60,40,2025-05-22 12:36:41,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,33,4,27,0.892,0.55,0.68,60,37,2025-05-22 12:36:41,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 1, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,41,13,19,0.759,0.683,0.719,60,54,2025-05-22 12:36:41,1,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",2D_AREA_OVERLAP_RATIO,37,8,23,0.822,0.617,0.705,60,45,2025-05-22 12:36:41,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,9,25,51,0.265,0.15,0.191,60,34,2025-05-22 12:36:57,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,12,19,48,0.387,0.2,0.264,60,31,2025-05-22 12:36:57,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 6, 'n_init': 'auto'}",3D_IOU,9,35,51,0.205,0.15,0.173,60,44,2025-05-22 12:36:57,6,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 6}",3D_IOU,9,34,51,0.209,0.15,0.175,60,43,2025-05-22 12:36:57,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,31,3,29,0.912,0.517,0.66,60,34,2025-05-22 12:36:57,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,24,7,36,0.774,0.4,0.527,60,31,2025-05-22 12:36:57,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 6, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,34,10,26,0.773,0.567,0.654,60,44,2025-05-22 12:36:57,6,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 6}",2D_CENTER_IN_GT_AREA,31,12,29,0.721,0.517,0.602,60,43,2025-05-22 12:36:57,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,24,10,36,0.706,0.4,0.511,60,34,2025-05-22 12:36:57,6,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,29,2,31,0.935,0.483,0.637,60,31,2025-05-22 12:36:57,6,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 6, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,33,11,27,0.75,0.55,0.635,60,44,2025-05-22 12:36:57,6,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 6}",2D_AREA_OVERLAP_RATIO,30,13,30,0.698,0.5,0.583,60,43,2025-05-22 12:36:57,6,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,11,13,42,0.458,0.208,0.286,53,24,2025-05-22 12:37:12,7,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,11,16,42,0.407,0.208,0.275,53,27,2025-05-22 12:37:12,7,20.0,60,20,30,1
KMEANS,"{'n_clusters': 53, 'random_state': 7, 'n_init': 'auto'}",3D_IOU,6,34,47,0.15,0.113,0.129,53,40,2025-05-22 12:37:12,7,20.0,60,20,30,1
GMM,"{'n_components': 53, 'covariance_type': 'full', 'random_state': 7}",3D_IOU,6,24,47,0.2,0.113,0.145,53,30,2025-05-22 12:37:12,7,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,22,2,31,0.917,0.415,0.571,53,24,2025-05-22 12:37:12,7,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,21,6,32,0.778,0.396,0.525,53,27,2025-05-22 12:37:12,7,20.0,60,20,30,1
KMEANS,"{'n_clusters': 53, 'random_state': 7, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,24,16,29,0.6,0.453,0.516,53,40,2025-05-22 12:37:12,7,20.0,60,20,30,1
GMM,"{'n_components': 53, 'covariance_type': 'full', 'random_state': 7}",2D_CENTER_IN_GT_AREA,21,9,32,0.7,0.396,0.506,53,30,2025-05-22 12:37:12,7,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,22,2,31,0.917,0.415,0.571,53,24,2025-05-22 12:37:12,7,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,25,2,28,0.926,0.472,0.625,53,27,2025-05-22 12:37:12,7,20.0,60,20,30,1
KMEANS,"{'n_clusters': 53, 'random_state': 7, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,26,14,27,0.65,0.491,0.559,53,40,2025-05-22 12:37:12,7,20.0,60,20,30,1
GMM,"{'n_components': 53, 'covariance_type': 'full', 'random_state': 7}",2D_AREA_OVERLAP_RATIO,21,9,32,0.7,0.396,0.506,53,30,2025-05-22 12:37:12,7,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,19,18,41,0.514,0.317,0.392,60,37,2025-05-22 12:37:24,8,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,18,19,42,0.486,0.3,0.371,60,37,2025-05-22 12:37:24,8,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 8, 'n_init': 'auto'}",3D_IOU,18,33,42,0.353,0.3,0.324,60,51,2025-05-22 12:37:24,8,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 8}",3D_IOU,19,25,41,0.432,0.317,0.365,60,44,2025-05-22 12:37:24,8,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,34,3,26,0.919,0.567,0.701,60,37,2025-05-22 12:37:24,8,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,32,5,28,0.865,0.533,0.66,60,37,2025-05-22 12:37:24,8,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 8, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,38,13,22,0.745,0.633,0.685,60,51,2025-05-22 12:37:24,8,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 8}",2D_CENTER_IN_GT_AREA,36,8,24,0.818,0.6,0.692,60,44,2025-05-22 12:37:24,8,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,32,5,28,0.865,0.533,0.66,60,37,2025-05-22 12:37:24,8,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,33,4,27,0.892,0.55,0.68,60,37,2025-05-22 12:37:24,8,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 8, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,38,13,22,0.745,0.633,0.685,60,51,2025-05-22 12:37:24,8,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 8}",2D_AREA_OVERLAP_RATIO,36,8,24,0.818,0.6,0.692,60,44,2025-05-22 12:37:24,8,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,15,15,38,0.5,0.283,0.361,53,30,2025-05-22 12:37:35,9,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,13,17,40,0.433,0.245,0.313,53,30,2025-05-22 12:37:35,9,20.0,60,20,30,1
KMEANS,"{'n_clusters': 53, 'random_state': 9, 'n_init': 'auto'}",3D_IOU,11,34,42,0.244,0.208,0.224,53,45,2025-05-22 12:37:35,9,20.0,60,20,30,1
GMM,"{'n_components': 53, 'covariance_type': 'full', 'random_state': 9}",3D_IOU,11,28,42,0.282,0.208,0.239,53,39,2025-05-22 12:37:35,9,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,30,0,23,1.0,0.566,0.723,53,30,2025-05-22 12:37:35,9,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,26,4,27,0.867,0.491,0.627,53,30,2025-05-22 12:37:35,9,20.0,60,20,30,1
KMEANS,"{'n_clusters': 53, 'random_state': 9, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,30,15,23,0.667,0.566,0.612,53,45,2025-05-22 12:37:35,9,20.0,60,20,30,1
GMM,"{'n_components': 53, 'covariance_type': 'full', 'random_state': 9}",2D_CENTER_IN_GT_AREA,29,10,24,0.744,0.547,0.63,53,39,2025-05-22 12:37:35,9,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,28,2,25,0.933,0.528,0.675,53,30,2025-05-22 12:37:35,9,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,29,1,24,0.967,0.547,0.699,53,30,2025-05-22 12:37:35,9,20.0,60,20,30,1
KMEANS,"{'n_clusters': 53, 'random_state': 9, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,33,12,20,0.733,0.623,0.673,53,45,2025-05-22 12:37:35,9,20.0,60,20,30,1
GMM,"{'n_components': 53, 'covariance_type': 'full', 'random_state': 9}",2D_AREA_OVERLAP_RATIO,30,9,23,0.769,0.566,0.652,53,39,2025-05-22 12:37:35,9,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,14,19,45,0.424,0.237,0.304,59,33,2025-05-22 12:37:47,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,10,25,49,0.286,0.169,0.213,59,35,2025-05-22 12:37:47,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 1, 'n_init': 'auto'}",3D_IOU,12,37,47,0.245,0.203,0.222,59,49,2025-05-22 12:37:47,1,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 1}",3D_IOU,12,24,47,0.333,0.203,0.253,59,36,2025-05-22 12:37:47,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,31,2,28,0.939,0.525,0.674,59,33,2025-05-22 12:37:47,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,29,6,30,0.829,0.492,0.617,59,35,2025-05-22 12:37:47,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 1, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,36,13,23,0.735,0.61,0.667,59,49,2025-05-22 12:37:47,1,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 1}",2D_CENTER_IN_GT_AREA,31,5,28,0.861,0.525,0.653,59,36,2025-05-22 12:37:47,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,27,6,32,0.818,0.458,0.587,59,33,2025-05-22 12:37:47,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,27,8,32,0.771,0.458,0.574,59,35,2025-05-22 12:37:47,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 59, 'random_state': 1, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,33,16,26,0.673,0.559,0.611,59,49,2025-05-22 12:37:47,1,20.0,60,20,30,1
GMM,"{'n_components': 59, 'covariance_type': 'full', 'random_state': 1}",2D_AREA_OVERLAP_RATIO,29,7,30,0.806,0.492,0.611,59,36,2025-05-22 12:37:47,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,16,19,39,0.457,0.291,0.356,55,35,2025-05-22 12:37:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,14,18,41,0.438,0.255,0.322,55,32,2025-05-22 12:37:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 55, 'random_state': 1, 'n_init': 'auto'}",3D_IOU,12,35,43,0.255,0.218,0.235,55,47,2025-05-22 12:37:58,1,20.0,60,20,30,1
GMM,"{'n_components': 55, 'covariance_type': 'full', 'random_state': 1}",3D_IOU,14,25,41,0.359,0.255,0.298,55,39,2025-05-22 12:37:58,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,33,2,22,0.943,0.6,0.733,55,35,2025-05-22 12:37:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,26,6,29,0.812,0.473,0.598,55,32,2025-05-22 12:37:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 55, 'random_state': 1, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,32,15,23,0.681,0.582,0.627,55,47,2025-05-22 12:37:58,1,20.0,60,20,30,1
GMM,"{'n_components': 55, 'covariance_type': 'full', 'random_state': 1}",2D_CENTER_IN_GT_AREA,30,9,25,0.769,0.545,0.638,55,39,2025-05-22 12:37:58,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,31,4,24,0.886,0.564,0.689,55,35,2025-05-22 12:37:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,30,2,25,0.938,0.545,0.69,55,32,2025-05-22 12:37:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 55, 'random_state': 1, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,36,11,19,0.766,0.655,0.706,55,47,2025-05-22 12:37:58,1,20.0,60,20,30,1
GMM,"{'n_components': 55, 'covariance_type': 'full', 'random_state': 1}",2D_AREA_OVERLAP_RATIO,34,5,21,0.872,0.618,0.723,55,39,2025-05-22 12:37:58,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,25,19,35,0.568,0.417,0.481,60,44,2025-05-22 12:39:27,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,20,24,40,0.455,0.333,0.385,60,44,2025-05-22 12:39:27,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 1, 'n_init': 'auto'}",3D_IOU,16,39,44,0.291,0.267,0.278,60,55,2025-05-22 12:39:27,1,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",3D_IOU,18,32,42,0.36,0.3,0.327,60,50,2025-05-22 12:39:27,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,41,3,19,0.932,0.683,0.788,60,44,2025-05-22 12:39:27,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,37,7,23,0.841,0.617,0.712,60,44,2025-05-22 12:39:27,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 1, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,38,17,22,0.691,0.633,0.661,60,55,2025-05-22 12:39:27,1,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",2D_CENTER_IN_GT_AREA,38,12,22,0.76,0.633,0.691,60,50,2025-05-22 12:39:27,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,42,2,18,0.955,0.7,0.808,60,44,2025-05-22 12:39:27,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,40,4,20,0.909,0.667,0.769,60,44,2025-05-22 12:39:27,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 1, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,43,12,17,0.782,0.717,0.748,60,55,2025-05-22 12:39:27,1,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",2D_AREA_OVERLAP_RATIO,43,7,17,0.86,0.717,0.782,60,50,2025-05-22 12:39:27,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,20,16,40,0.556,0.333,0.417,60,36,2025-05-22 12:39:46,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,13,25,47,0.342,0.217,0.265,60,38,2025-05-22 12:39:46,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 5, 'n_init': 'auto'}",3D_IOU,14,40,46,0.259,0.233,0.246,60,54,2025-05-22 12:39:46,5,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 5}",3D_IOU,17,26,43,0.395,0.283,0.33,60,43,2025-05-22 12:39:46,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,34,2,26,0.944,0.567,0.708,60,36,2025-05-22 12:39:46,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,30,8,30,0.789,0.5,0.612,60,38,2025-05-22 12:39:46,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 5, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,33,21,27,0.611,0.55,0.579,60,54,2025-05-22 12:39:46,5,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 5}",2D_CENTER_IN_GT_AREA,33,10,27,0.767,0.55,0.641,60,43,2025-05-22 12:39:46,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,34,2,26,0.944,0.567,0.708,60,36,2025-05-22 12:39:46,5,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,31,7,29,0.816,0.517,0.633,60,38,2025-05-22 12:39:46,5,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 5, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,40,14,20,0.741,0.667,0.702,60,54,2025-05-22 12:39:46,5,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 5}",2D_AREA_OVERLAP_RATIO,38,5,22,0.884,0.633,0.738,60,43,2025-05-22 12:39:46,5,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",3D_IOU,20,21,40,0.488,0.333,0.396,60,41,2025-05-22 13:22:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",3D_IOU,13,31,47,0.295,0.217,0.25,60,44,2025-05-22 13:22:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 1, 'n_init': 'auto'}",3D_IOU,16,41,44,0.281,0.267,0.274,60,57,2025-05-22 13:22:58,1,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",3D_IOU,17,29,43,0.37,0.283,0.321,60,46,2025-05-22 13:22:58,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_CENTER_IN_GT_AREA,38,3,22,0.927,0.633,0.752,60,41,2025-05-22 13:22:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_CENTER_IN_GT_AREA,35,9,25,0.795,0.583,0.673,60,44,2025-05-22 13:22:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 1, 'n_init': 'auto'}",2D_CENTER_IN_GT_AREA,44,13,16,0.772,0.733,0.752,60,57,2025-05-22 13:22:58,1,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",2D_CENTER_IN_GT_AREA,38,8,22,0.826,0.633,0.717,60,46,2025-05-22 13:22:58,1,20.0,60,20,30,1
DBSCAN,"{'eps': 1, 'min_samples': 3}, YScl:0.2",2D_AREA_OVERLAP_RATIO,39,2,21,0.951,0.65,0.772,60,41,2025-05-22 13:22:58,1,20.0,60,20,30,1
HDBSCAN,"{'min_cluster_size': 5, 'min_samples': None, 'cluster_selection_epsilon': 0.0, 'allow_single_cluster': True}, YScl:0.2",2D_AREA_OVERLAP_RATIO,37,7,23,0.841,0.617,0.712,60,44,2025-05-22 13:22:58,1,20.0,60,20,30,1
KMEANS,"{'n_clusters': 60, 'random_state': 1, 'n_init': 'auto'}",2D_AREA_OVERLAP_RATIO,45,12,15,0.789,0.75,0.769,60,57,2025-05-22 13:22:58,1,20.0,60,20,30,1
GMM,"{'n_components': 60, 'covariance_type': 'full', 'random_state': 1}",2D_AREA_OVERLAP_RATIO,41,5,19,0.891,0.683,0.774,60,46,2025-05-22 13:22:58,1,20.0,60,20,30,1
